UTC0;151_0;134_0;125_0
2/6/2019 6:30:00 PM;-0.5877852523;0.152173913;0.0549299643
2/6/2019 7:00:00 PM;-0.3090169944;0.1304347826;0
2/6/2019 7:30:00 PM;-4.89842541528951E-16;0.1086956522;-0.0915499405
2/6/2019 8:00:00 PM;0.3090169944;0.0869565217;-0.0549299643
2/6/2019 8:30:00 PM;0.5877852523;0.0652173913;-0.009154994
2/6/2019 9:00:00 PM;0.8090169944;0.0434782609;0.009154994
2/6/2019 9:30:00 PM;0.9510565163;0.0217391304;-0.0366199762
2/6/2019 10:00:00 PM;1;0;-0.1098599286
2/6/2019 11:30:00 PM;0;0.9782608696;0.0275027503
2/7/2019 12:00:00 AM;0.3090169944;0.9565217391;0.0550055006
2/7/2019 12:30:00 AM;0.5877852523;0.9347826087;0.0183351669
2/7/2019 1:00:00 AM;0.8090169944;0.9130434783;-0.0091675834
2/7/2019 1:30:00 AM;0.9510565163;0.8913043478;-0.128346168
2/7/2019 2:00:00 AM;1;0.8695652174;-0.0825082508
2/7/2019 2:30:00 AM;0.9510565163;0.847826087;-0.064173084
2/7/2019 3:00:00 AM;0.8090169944;0.8260869565;-0.0825082508
2/7/2019 3:30:00 AM;0.5877852523;0.8043478261;-0.0733406674
2/7/2019 4:00:00 AM;0.3090169944;0.7826086957;-0.1008434177
2/7/2019 4:30:00 AM;1.22460635382238E-16;0.7608695652;-0.0733406674
2/7/2019 5:00:00 AM;-0.3090169944;0.7391304348;-0.128346168
2/7/2019 5:30:00 AM;-0.5877852523;0.7173913043;-0.1466813348
2/7/2019 6:00:00 AM;-0.8090169944;0.6956521739;-0.1100110011
2/7/2019 6:30:00 AM;-0.9510565163;0.6739130435;-0.1100110011
2/7/2019 7:00:00 AM;-1;0.652173913;-0.0916758343
2/7/2019 7:30:00 AM;-0.9510565163;0.6304347826;-0.1741840851
2/7/2019 8:00:00 AM;-0.8090169944;0.6086956522;-0.2200220022
2/7/2019 8:30:00 AM;-0.5877852523;0.5869565217;-0.1466813348
2/7/2019 9:00:00 AM;-0.3090169944;0.5652173913;-0.0916758343
2/7/2019 9:30:00 AM;-2.44921270764475E-16;0.5434782609;-0.1100110011
2/7/2019 10:00:00 AM;0.3090169944;0.5217391304;-0.0550055006
2/7/2019 10:30:00 AM;0.5877852523;0.5;-0.3850385039
2/7/2019 11:00:00 AM;0.8090169944;0.4782608696;-0.3850385039
2/7/2019 11:30:00 AM;0.9510565163;0.4565217391;-0.495049505
2/7/2019 12:00:00 PM;1;0.4347826087;-0.5500550055
2/7/2019 12:30:00 PM;0.9510565163;0.4130434783;-0.4858819215
2/7/2019 1:00:00 PM;0.8090169944;0.3913043478;-0.5592225889
2/7/2019 1:30:00 PM;0.5877852523;0.3695652174;-0.5317198387
2/7/2019 2:00:00 PM;0.3090169944;0.347826087;-0.4675467547
2/7/2019 2:30:00 PM;3.67381906146713E-16;0.3260869565;-0.5500550055
2/7/2019 3:00:00 PM;-0.3090169944;0.3043478261;-0.6142280895
2/7/2019 3:30:00 PM;-0.5877852523;0.2826086957;-0.4125412541
2/7/2019 4:00:00 PM;-0.8090169944;0.2608695652;-0.9350935094
2/7/2019 4:30:00 PM;-0.9510565163;0.2391304348;-1.1459479281
2/7/2019 5:00:00 PM;-1;0.2173913043;-1.4301430143
2/7/2019 5:30:00 PM;-0.9510565163;0.1956521739;-1.2834616795
2/7/2019 6:00:00 PM;-0.8090169944;0.1739130435;-1.4209754309
2/7/2019 6:30:00 PM;-0.5877852523;0.152173913;-1.1459479281
2/7/2019 7:00:00 PM;-0.3090169944;0.1304347826;-1.1092775944
2/7/2019 7:30:00 PM;-4.89842541528951E-16;0.1086956522;-1.0542720939
2/7/2019 8:00:00 PM;0.3090169944;0.0869565217;-1.1459479281
2/7/2019 8:30:00 PM;0.5877852523;0.0652173913;-1.1092775944
2/7/2019 9:00:00 PM;0.8090169944;0.0434782609;-0.8250825083
2/7/2019 9:30:00 PM;0.9510565163;0.0217391304;-0.8159149248
2/7/2019 10:00:00 PM;1;0;-0.8709204254
2/7/2019 11:30:00 PM;0;0.9782608696;-0.1017764619
2/8/2019 12:00:00 AM;0.3090169944;0.9565217391;-0.1665433013
2/8/2019 12:30:00 AM;0.5877852523;0.9347826087;-0.0832716506
2/8/2019 1:00:00 AM;0.8090169944;0.9130434783;-0.14803849
2/8/2019 1:30:00 AM;0.9510565163;0.8913043478;-0.2775721688
2/8/2019 2:00:00 AM;1;0.8695652174;-0.2868245744
2/8/2019 2:30:00 AM;0.9510565163;0.847826087;-0.3238341969
2/8/2019 3:00:00 AM;0.8090169944;0.8260869565;-0.2775721688
2/8/2019 3:30:00 AM;0.5877852523;0.8043478261;-0.3145817913
2/8/2019 4:00:00 AM;0.3090169944;0.7826086957;-0.3423390081
2/8/2019 4:30:00 AM;1.22460635382238E-16;0.7608695652;-0.3330866025
2/8/2019 5:00:00 AM;-0.3090169944;0.7391304348;-0.3793486306
2/8/2019 5:30:00 AM;-0.5877852523;0.7173913043;-0.370096225
2/8/2019 6:00:00 AM;-0.8090169944;0.6956521739;-0.3145817913
2/8/2019 6:30:00 AM;-0.9510565163;0.6739130435;-0.3423390081
2/8/2019 7:00:00 AM;-1;0.652173913;-0.3053293856
2/8/2019 7:30:00 AM;-0.9510565163;0.6304347826;-0.3053293856
2/8/2019 8:00:00 AM;-0.8090169944;0.6086956522;-0.3423390081
2/8/2019 8:30:00 AM;-0.5877852523;0.5869565217;-0.29607698
2/8/2019 9:00:00 AM;-0.3090169944;0.5652173913;-0.1757957069
2/8/2019 9:30:00 AM;-2.44921270764475E-16;0.5434782609;-0.1850481125
2/8/2019 10:00:00 AM;0.3090169944;0.5217391304;-0.2405625463
2/8/2019 10:30:00 AM;0.5877852523;0.5;-0.2128053294
2/8/2019 11:00:00 AM;0.8090169944;0.4782608696;-0.2683197631
2/8/2019 11:30:00 AM;0.9510565163;0.4565217391;-0.3053293856
2/8/2019 12:00:00 PM;1;0.4347826087;-0.4903774981
2/8/2019 12:30:00 PM;0.9510565163;0.4130434783;-0.4718726869
2/8/2019 1:00:00 PM;0.8090169944;0.3913043478;-0.518134715
2/8/2019 1:30:00 PM;0.5877852523;0.3695652174;-0.3886010363
2/8/2019 2:00:00 PM;0.3090169944;0.347826087;-0.44411547
2/8/2019 2:30:00 PM;3.67381906146713E-16;0.3260869565;-0.44411547
2/8/2019 3:00:00 PM;-0.3090169944;0.3043478261;-0.4811250925
2/8/2019 3:30:00 PM;-0.5877852523;0.2826086957;-0.518134715
2/8/2019 4:00:00 PM;-0.8090169944;0.2608695652;-0.59215396
2/8/2019 4:30:00 PM;-0.9510565163;0.2391304348;-0.6199111769
2/8/2019 5:00:00 PM;-1;0.2173913043;-0.4996299038
2/8/2019 5:30:00 PM;-0.9510565163;0.1956521739;-0.4903774981
2/8/2019 6:00:00 PM;-0.8090169944;0.1739130435;-0.4071058475
2/8/2019 6:30:00 PM;-0.5877852523;0.152173913;-0.3608438194
2/8/2019 7:00:00 PM;-0.3090169944;0.1304347826;-0.2498149519
2/8/2019 7:30:00 PM;-4.89842541528951E-16;0.1086956522;-0.0925240563
2/8/2019 8:00:00 PM;0.3090169944;0.0869565217;-0.1387860844
2/8/2019 8:30:00 PM;0.5877852523;0.0652173913;-0.0647668394
2/8/2019 9:00:00 PM;0.8090169944;0.0434782609;0.2035529238
2/8/2019 9:30:00 PM;0.9510565163;0.0217391304;0.14803849
2/8/2019 10:00:00 PM;1;0;0.222057735
2/10/2019 11:30:00 PM;0;0.9782608696;-0.0553352393
2/11/2019 12:00:00 AM;0.3090169944;0.9565217391;-0.166005718
2/11/2019 12:30:00 AM;0.5877852523;0.9347826087;-0.2305634972
2/11/2019 1:00:00 AM;0.8090169944;0.9130434783;-0.2582311168
2/11/2019 1:30:00 AM;0.9510565163;0.8913043478;-0.3227888961
2/11/2019 2:00:00 AM;1;0.8695652174;-0.3227888961
2/11/2019 2:30:00 AM;0.9510565163;0.847826087;-0.3135663562
2/11/2019 3:00:00 AM;0.8090169944;0.8260869565;-0.1936733376
2/11/2019 3:30:00 AM;0.5877852523;0.8043478261;-0.2121184174
2/11/2019 4:00:00 AM;0.3090169944;0.7826086957;-0.2213409573
2/11/2019 4:30:00 AM;1.22460635382238E-16;0.7608695652;-0.249008577
2/11/2019 5:00:00 AM;-0.3090169944;0.7391304348;-0.2305634972
2/11/2019 5:30:00 AM;-0.5877852523;0.7173913043;-0.2582311168
2/11/2019 6:00:00 AM;-0.8090169944;0.6956521739;-0.249008577
2/11/2019 6:30:00 AM;-0.9510565163;0.6739130435;-0.2213409573
2/11/2019 7:00:00 AM;-1;0.652173913;-0.1752282579
2/11/2019 7:30:00 AM;-0.9510565163;0.6304347826;-0.2397860371
2/11/2019 8:00:00 AM;-0.8090169944;0.6086956522;-0.1844507977
2/11/2019 8:30:00 AM;-0.5877852523;0.5869565217;-0.0737803191
2/11/2019 9:00:00 AM;-0.3090169944;0.5652173913;0.2213409573
2/11/2019 9:30:00 AM;-2.44921270764475E-16;0.5434782609;0.2305634972
2/11/2019 10:00:00 AM;0.3090169944;0.5217391304;0.2766761966
2/11/2019 10:30:00 AM;0.5877852523;0.5;0.2305634972
2/11/2019 11:00:00 AM;0.8090169944;0.4782608696;0.1844507977
2/11/2019 11:30:00 AM;0.9510565163;0.4565217391;0.1014479388
2/11/2019 12:00:00 PM;1;0.4347826087;0.083002859
2/11/2019 12:30:00 PM;0.9510565163;0.4130434783;0.1198930185
2/11/2019 1:00:00 PM;0.8090169944;0.3913043478;0.2028958775
2/11/2019 1:30:00 PM;0.5877852523;0.3695652174;0.2121184174
2/11/2019 2:00:00 PM;0.3090169944;0.347826087;0.1936733376
2/11/2019 2:30:00 PM;3.67381906146713E-16;0.3260869565;0.1383380983
2/11/2019 3:00:00 PM;-0.3090169944;0.3043478261;-0.0184450798
2/11/2019 3:30:00 PM;-0.5877852523;0.2826086957;-0.083002859
2/11/2019 4:00:00 PM;-0.8090169944;0.2608695652;-0.0645577792
2/11/2019 4:30:00 PM;-0.9510565163;0.2391304348;-0.0922253989
2/11/2019 5:00:00 PM;-1;0.2173913043;-0.1198930185
2/11/2019 5:30:00 PM;-0.9510565163;0.1956521739;-0.0092225399
2/11/2019 6:00:00 PM;-0.8090169944;0.1739130435;-0.0092225399
2/11/2019 6:30:00 PM;-0.5877852523;0.152173913;-0.1291155584
2/11/2019 7:00:00 PM;-0.3090169944;0.1304347826;-0.1291155584
2/11/2019 7:30:00 PM;-4.89842541528951E-16;0.1086956522;-0.166005718
2/11/2019 8:00:00 PM;0.3090169944;0.0869565217;-0.1936733376
2/11/2019 8:30:00 PM;0.5877852523;0.0652173913;-0.0553352393
2/11/2019 9:00:00 PM;0.8090169944;0.0434782609;-0.0645577792
2/11/2019 9:30:00 PM;0.9510565163;0.0217391304;-0.083002859
2/11/2019 10:00:00 PM;1;0;-0.1106704786
2/11/2019 11:30:00 PM;0;0.9782608696;-0.0092353158
2/12/2019 12:00:00 AM;0.3090169944;0.9565217391;0.0646472109
2/12/2019 12:30:00 AM;0.5877852523;0.9347826087;0.184706317
2/12/2019 1:00:00 AM;0.8090169944;0.9130434783;0.2585888437
2/12/2019 1:30:00 AM;0.9510565163;0.8913043478;0.2862947913
2/12/2019 2:00:00 AM;1;0.8695652174;0.4432951607
2/12/2019 2:30:00 AM;0.9510565163;0.847826087;0.3878832656
2/12/2019 3:00:00 AM;0.8090169944;0.8260869565;0.5633542667
2/12/2019 3:30:00 AM;0.5877852523;0.8043478261;0.5725895826
2/12/2019 4:00:00 AM;0.3090169944;0.7826086957;0.6280014777
2/12/2019 4:30:00 AM;1.22460635382238E-16;0.7608695652;0.5633542667
2/12/2019 5:00:00 AM;-0.3090169944;0.7391304348;0.5541189509
2/12/2019 5:30:00 AM;-0.5877852523;0.7173913043;0.5079423716
2/12/2019 6:00:00 AM;-0.8090169944;0.6956521739;0.5171776875
2/12/2019 6:30:00 AM;-0.9510565163;0.6739130435;0.544883635
2/12/2019 7:00:00 AM;-1;0.652173913;0.5633542667
2/12/2019 7:30:00 AM;-0.9510565163;0.6304347826;0.5541189509
2/12/2019 8:00:00 AM;-0.8090169944;0.6086956522;0.6464721093
2/12/2019 8:30:00 AM;-0.5877852523;0.5869565217;0.6002955301
2/12/2019 9:00:00 AM;-0.3090169944;0.5652173913;0.664942741
2/12/2019 9:30:00 AM;-2.44921270764475E-16;0.5434782609;0.5910602143
2/12/2019 10:00:00 AM;0.3090169944;0.5217391304;0.6002955301
2/12/2019 10:30:00 AM;0.5877852523;0.5;0.6834133727
2/12/2019 11:00:00 AM;0.8090169944;0.4782608696;0.7111193203
2/12/2019 11:30:00 AM;0.9510565163;0.4565217391;0.7480605837
2/12/2019 12:00:00 PM;1;0.4347826087;0.7850018471
2/12/2019 12:30:00 PM;0.9510565163;0.4130434783;0.7850018471
2/12/2019 1:00:00 PM;0.8090169944;0.3913043478;0.7388252678
2/12/2019 1:30:00 PM;0.5877852523;0.3695652174;0.7480605837
2/12/2019 2:00:00 PM;0.3090169944;0.347826087;0.7018840044
2/12/2019 2:30:00 PM;3.67381906146713E-16;0.3260869565;0.729589952
2/12/2019 3:00:00 PM;-0.3090169944;0.3043478261;0.9512375323
2/12/2019 3:30:00 PM;-0.5877852523;0.2826086957;0.9512375323
2/12/2019 4:00:00 PM;-0.8090169944;0.2608695652;1.154414481
2/12/2019 4:30:00 PM;-0.9510565163;0.2391304348;1.274473587
2/12/2019 5:00:00 PM;-1;0.2173913043;1.3483561138
2/12/2019 5:30:00 PM;-0.9510565163;0.1956521739;1.2467676395
2/12/2019 6:00:00 PM;-0.8090169944;0.1739130435;1.274473587
2/12/2019 6:30:00 PM;-0.5877852523;0.152173913;1.3852973772
2/12/2019 7:00:00 PM;-0.3090169944;0.1304347826;1.4961211673
2/12/2019 7:30:00 PM;-4.89842541528951E-16;0.1086956522;1.4499445881
2/12/2019 8:00:00 PM;0.3090169944;0.0869565217;1.3852973772
2/12/2019 8:30:00 PM;0.5877852523;0.0652173913;1.4684152198
2/12/2019 9:00:00 PM;0.8090169944;0.0434782609;1.3668267455
2/12/2019 9:30:00 PM;0.9510565163;0.0217391304;1.4130033247
2/12/2019 10:00:00 PM;1;0;1.394532693
2/12/2019 11:30:00 PM;0;0.9782608696;0.0728995808
2/13/2019 12:00:00 AM;0.3090169944;0.9565217391;0.1275742664
2/13/2019 12:30:00 AM;0.5877852523;0.9347826087;0.2642609805
2/13/2019 1:00:00 AM;0.8090169944;0.9130434783;0.2551485329
2/13/2019 1:30:00 AM;0.9510565163;0.8913043478;0.3098232185
2/13/2019 2:00:00 AM;1;0.8695652174;0.3736103517
2/13/2019 2:30:00 AM;0.9510565163;0.847826087;0.3644979041
2/13/2019 3:00:00 AM;0.8090169944;0.8260869565;0.3189356661
2/13/2019 3:30:00 AM;0.5877852523;0.8043478261;0.3827227993
2/13/2019 4:00:00 AM;0.3090169944;0.7826086957;0.3827227993
