UTC0;151_0;134_0;125_0
2/13/2019 4:30:00 AM;1.22460635382238E-16;0.7608695652;0.3644979041
2/13/2019 5:00:00 AM;-0.3090169944;0.7391304348;0.3553854565
2/13/2019 5:30:00 AM;-0.5877852523;0.7173913043;0.4100601422
2/13/2019 6:00:00 AM;-0.8090169944;0.6956521739;0.4009476946
2/13/2019 6:30:00 AM;-0.9510565163;0.6739130435;0.4465099326
2/13/2019 7:00:00 AM;-1;0.652173913;0.4191725898
2/13/2019 7:30:00 AM;-0.9510565163;0.6304347826;0.3918352469
2/13/2019 8:00:00 AM;-0.8090169944;0.6086956522;0.3553854565
2/13/2019 8:30:00 AM;-0.5877852523;0.5869565217;0.3371605613
2/13/2019 9:00:00 AM;-0.3090169944;0.5652173913;0.2642609805
2/13/2019 9:30:00 AM;-2.44921270764475E-16;0.5434782609;0.2460360853
2/13/2019 10:00:00 AM;0.3090169944;0.5217391304;0.1731365045
2/13/2019 10:30:00 AM;0.5877852523;0.5;0.1275742664
2/13/2019 11:00:00 AM;0.8090169944;0.4782608696;0.2186987425
2/13/2019 11:30:00 AM;0.9510565163;0.4565217391;0.2460360853
2/13/2019 12:00:00 PM;1;0.4347826087;0.3098232185
2/13/2019 12:30:00 PM;0.9510565163;0.4130434783;0.3007107709
2/13/2019 1:00:00 PM;0.8090169944;0.3913043478;0.2915983233
2/13/2019 1:30:00 PM;0.5877852523;0.3695652174;0.2733734281
2/13/2019 2:00:00 PM;0.3090169944;0.347826087;0.3736103517
2/13/2019 2:30:00 PM;3.67381906146713E-16;0.3260869565;0.3371605613
2/13/2019 3:00:00 PM;-0.3090169944;0.3043478261;0.5194095134
2/13/2019 3:30:00 PM;-0.5877852523;0.2826086957;0.528521961
2/13/2019 4:00:00 PM;-0.8090169944;0.2608695652;0.5467468562
2/13/2019 4:30:00 PM;-0.9510565163;0.2391304348;0.3189356661
2/13/2019 5:00:00 PM;-1;0.2173913043;0.3371605613
2/13/2019 5:30:00 PM;-0.9510565163;0.1956521739;0.2460360853
2/13/2019 6:00:00 PM;-0.8090169944;0.1739130435;0.2733734281
2/13/2019 6:30:00 PM;-0.5877852523;0.152173913;0.3462730089
2/13/2019 7:00:00 PM;-0.3090169944;0.1304347826;0.3189356661
2/13/2019 7:30:00 PM;-4.89842541528951E-16;0.1086956522;0.3827227993
2/13/2019 8:00:00 PM;0.3090169944;0.0869565217;0.482959723
2/13/2019 8:30:00 PM;0.5877852523;0.0652173913;0.528521961
2/13/2019 9:00:00 PM;0.8090169944;0.0434782609;0.3098232185
2/13/2019 9:30:00 PM;0.9510565163;0.0217391304;0.2278111901
2/13/2019 10:00:00 PM;1;0;0.2095862949
2/13/2019 11:30:00 PM;0;0.9782608696;0.0363735564
2/14/2019 12:00:00 AM;0.3090169944;0.9565217391;0.0454669455
2/14/2019 12:30:00 AM;0.5877852523;0.9347826087;-0.1273074475
2/14/2019 1:00:00 AM;0.8090169944;0.9130434783;-0.081840502
2/14/2019 1:30:00 AM;0.9510565163;0.8913043478;-0.0090933891
2/14/2019 2:00:00 AM;1;0.8695652174;0
2/14/2019 2:30:00 AM;0.9510565163;0.847826087;0.0090933891
2/14/2019 3:00:00 AM;0.8090169944;0.8260869565;-0.0454669455
2/14/2019 3:30:00 AM;0.5877852523;0.8043478261;0.0454669455
2/14/2019 4:00:00 AM;0.3090169944;0.7826086957;0.2091479494
2/14/2019 4:30:00 AM;1.22460635382238E-16;0.7608695652;0.1091206693
2/14/2019 5:00:00 AM;-0.3090169944;0.7391304348;0.1273074475
2/14/2019 5:30:00 AM;-0.5877852523;0.7173913043;0.1273074475
2/14/2019 6:00:00 AM;-0.8090169944;0.6956521739;0.1545876148
2/14/2019 6:30:00 AM;-0.9510565163;0.6739130435;0.2818950623
2/14/2019 7:00:00 AM;-1;0.652173913;0.2818950623
2/14/2019 7:30:00 AM;-0.9510565163;0.6304347826;0.3546421751
2/14/2019 8:00:00 AM;-0.8090169944;0.6086956522;0.4455760662
2/14/2019 8:30:00 AM;-0.5877852523;0.5869565217;0.3728289534
2/14/2019 9:00:00 AM;-0.3090169944;0.5652173913;0.2909884514
2/14/2019 9:30:00 AM;-2.44921270764475E-16;0.5434782609;0.3637355642
2/14/2019 10:00:00 AM;0.3090169944;0.5217391304;0.254614895
2/14/2019 10:30:00 AM;0.5877852523;0.5;0.2273347277
2/14/2019 11:00:00 AM;0.8090169944;0.4782608696;0.2728016732
2/14/2019 11:30:00 AM;0.9510565163;0.4565217391;0.3273620078
2/14/2019 12:00:00 PM;1;0.4347826087;0.3000818405
2/14/2019 12:30:00 PM;0.9510565163;0.4130434783;0.3364553969
2/14/2019 1:00:00 PM;0.8090169944;0.3913043478;0.3637355642
2/14/2019 1:30:00 PM;0.5877852523;0.3695652174;0.3637355642
2/14/2019 2:00:00 PM;0.3090169944;0.347826087;-0.2637082841
2/14/2019 2:30:00 PM;3.67381906146713E-16;0.3260869565;-0.3637355642
2/14/2019 3:00:00 PM;-0.3090169944;0.3043478261;-0.3637355642
2/14/2019 3:30:00 PM;-0.5877852523;0.2826086957;-0.1636810039
2/14/2019 4:00:00 PM;-0.8090169944;0.2608695652;-0.2728016732
2/14/2019 4:30:00 PM;-0.9510565163;0.2391304348;-0.3546421751
2/14/2019 5:00:00 PM;-1;0.2173913043;-0.1545876148
2/14/2019 5:30:00 PM;-0.9510565163;0.1956521739;0.1454942257
2/14/2019 6:00:00 PM;-0.8090169944;0.1739130435;0.1273074475
2/14/2019 6:30:00 PM;-0.5877852523;0.152173913;0.1182140584
2/14/2019 7:00:00 PM;-0.3090169944;0.1304347826;0.0727471128
2/14/2019 7:30:00 PM;-4.89842541528951E-16;0.1086956522;0.1364008366
2/14/2019 8:00:00 PM;0.3090169944;0.0869565217;0.0181867782
2/14/2019 8:30:00 PM;0.5877852523;0.0652173913;0.0363735564
2/14/2019 9:00:00 PM;0.8090169944;0.0434782609;-0.1364008366
2/14/2019 9:30:00 PM;0.9510565163;0.0217391304;-0.2000545603
2/14/2019 10:00:00 PM;1;0;-0.2909884514
2/14/2019 11:30:00 PM;0;0.9782608696;0.0729594163
2/15/2019 12:00:00 AM;0.3090169944;0.9565217391;0.0638394893
2/15/2019 12:30:00 AM;0.5877852523;0.9347826087;-0.0638394893
2/15/2019 1:00:00 AM;0.8090169944;0.9130434783;-0.1276789786
2/15/2019 1:30:00 AM;0.9510565163;0.8913043478;-0.0455996352
2/15/2019 2:00:00 AM;1;0.8695652174;-0.0820793434
2/15/2019 2:30:00 AM;0.9510565163;0.847826087;-0.218878249
2/15/2019 3:00:00 AM;0.8090169944;0.8260869565;-0.2735978112
2/15/2019 3:30:00 AM;0.5877852523;0.8043478261;-0.2553579571
2/15/2019 4:00:00 AM;0.3090169944;0.7826086957;-0.2462380301
2/15/2019 4:30:00 AM;1.22460635382238E-16;0.7608695652;-0.2462380301
2/15/2019 5:00:00 AM;-0.3090169944;0.7391304348;-0.2827177383
2/15/2019 5:30:00 AM;-0.5877852523;0.7173913043;-0.3465572275
2/15/2019 6:00:00 AM;-0.8090169944;0.6956521739;-0.2918376653
2/15/2019 6:30:00 AM;-0.9510565163;0.6739130435;-0.2918376653
2/15/2019 7:00:00 AM;-1;0.652173913;-0.3191974464
2/15/2019 7:30:00 AM;-0.9510565163;0.6304347826;-0.3647970816
2/15/2019 8:00:00 AM;-0.8090169944;0.6086956522;-0.3921568627
2/15/2019 8:30:00 AM;-0.5877852523;0.5869565217;-0.3100775194
2/15/2019 9:00:00 AM;-0.3090169944;0.5652173913;-0.2553579571
2/15/2019 9:30:00 AM;-2.44921270764475E-16;0.5434782609;-0.1641586867
2/15/2019 10:00:00 AM;0.3090169944;0.5217391304;-0.0455996352
2/15/2019 10:30:00 AM;0.5877852523;0.5;-0.1003191974
2/15/2019 11:00:00 AM;0.8090169944;0.4782608696;0.1367989056
2/15/2019 11:30:00 AM;0.9510565163;0.4565217391;0.2735978112
2/15/2019 12:00:00 PM;1;0.4347826087;0.1367989056
2/15/2019 12:30:00 PM;0.9510565163;0.4130434783;0.1550387597
2/15/2019 1:00:00 PM;0.8090169944;0.3913043478;0.3830369357
2/15/2019 1:30:00 PM;0.5877852523;0.3695652174;0.3647970816
2/15/2019 2:00:00 PM;0.3090169944;0.347826087;0.4924760602
2/15/2019 2:30:00 PM;3.67381906146713E-16;0.3260869565;0.8755129959
2/15/2019 3:00:00 PM;-0.3090169944;0.3043478261;0.9484724122
2/15/2019 3:30:00 PM;-0.5877852523;0.2826086957;1.0305517556
2/15/2019 4:00:00 PM;-0.8090169944;0.2608695652;0.9302325581
2/15/2019 4:30:00 PM;-0.9510565163;0.2391304348;0.9849521204
2/15/2019 5:00:00 PM;-1;0.2173913043;1.0031919745
2/15/2019 5:30:00 PM;-0.9510565163;0.1956521739;1.0123119015
2/15/2019 6:00:00 PM;-0.8090169944;0.1739130435;0.9667122663
2/15/2019 6:30:00 PM;-0.5877852523;0.152173913;0.8481532148
2/15/2019 7:00:00 PM;-0.3090169944;0.1304347826;0.9211126311
2/15/2019 7:30:00 PM;-4.89842541528951E-16;0.1086956522;0.9575923393
2/15/2019 8:00:00 PM;0.3090169944;0.0869565217;1.0852713178
2/15/2019 8:30:00 PM;0.5877852523;0.0652173913;0.9758321933
2/15/2019 9:00:00 PM;0.8090169944;0.0434782609;1.2585499316
2/15/2019 9:30:00 PM;0.9510565163;0.0217391304;1.3041495668
2/15/2019 10:00:00 PM;1;0;1.3315093479
2/17/2019 11:30:00 PM;0;0.9736842105;-0.0180050414
2/18/2019 12:00:00 AM;0.3090169944;0.9473684211;0.0630176449
2/18/2019 12:30:00 AM;0.5877852523;0.9210526316;-0.0630176449
2/18/2019 1:00:00 AM;0.8090169944;0.8947368421;-0.0720201656
2/18/2019 1:30:00 AM;0.9510565163;0.8684210526;-0.0540151242
2/18/2019 2:00:00 AM;1;0.8421052632;0
2/18/2019 2:30:00 AM;0.9510565163;0.8157894737;0.0360100828
2/18/2019 3:00:00 AM;0.8090169944;0.7894736842;0.0450126035
2/18/2019 3:30:00 AM;0.5877852523;0.7631578947;0.0720201656
2/18/2019 4:00:00 AM;0.3090169944;0.7368421053;0.0270075621
2/18/2019 4:30:00 AM;1.22460635382238E-16;0.7105263158;0.0090025207
2/18/2019 5:00:00 AM;-0.3090169944;0.6842105263;0.0180050414
2/18/2019 5:30:00 AM;-0.5877852523;0.6578947368;0.0270075621
2/18/2019 6:00:00 AM;-0.8090169944;0.6315789474;0
2/18/2019 6:30:00 AM;-0.9510565163;0.6052631579;-0.0090025207
2/18/2019 7:00:00 AM;-1;0.5789473684;0.0450126035
2/18/2019 7:30:00 AM;-0.9510565163;0.5526315789;0.0270075621
2/18/2019 8:00:00 AM;-0.8090169944;0.5263157895;0
2/18/2019 8:30:00 AM;-0.5877852523;0.5;-0.0360100828
2/18/2019 9:00:00 AM;-0.3090169944;0.4736842105;-0.0630176449
2/18/2019 9:30:00 AM;-2.44921270764475E-16;0.4473684211;-0.0900252071
2/18/2019 10:00:00 AM;0.3090169944;0.4210526316;-0.1170327692
2/18/2019 10:30:00 AM;0.5877852523;0.3947368421;-0.0540151242
2/18/2019 11:00:00 AM;0.8090169944;0.3684210526;-0.0090025207
2/18/2019 11:30:00 AM;0.9510565163;0.3421052632;-0.0540151242
2/18/2019 12:00:00 PM;1;0.3157894737;-0.0630176449
2/18/2019 12:30:00 PM;0.9510565163;0.2894736842;-0.0270075621
2/18/2019 1:00:00 PM;0.8090169944;0.2631578947;-0.0360100828
2/18/2019 1:30:00 PM;0.5877852523;0.2368421053;-0.0360100828
2/18/2019 2:00:00 PM;0.3090169944;0.2105263158;-0.0360100828
2/18/2019 2:30:00 PM;3.67381906146713E-16;0.1842105263;-0.0180050414
2/18/2019 3:00:00 PM;-0.3090169944;0.1578947368;0.0270075621
2/18/2019 3:30:00 PM;-0.5877852523;0.1315789474;0.0360100828
2/18/2019 4:00:00 PM;-0.8090169944;0.1052631579;-0.0090025207
2/18/2019 4:30:00 PM;-0.9510565163;0.0789473684;-0.0180050414
2/18/2019 5:00:00 PM;-1;0.0526315789;0
2/18/2019 5:30:00 PM;-0.9510565163;0.0263157895;-0.0090025207
2/18/2019 6:00:00 PM;-0.8090169944;0;0.0450126035
2/18/2019 11:30:00 PM;0;0.9782608696;-0.0090009001
2/19/2019 12:00:00 AM;0.3090169944;0.9565217391;-0.0630063006
2/19/2019 12:30:00 AM;0.5877852523;0.9347826087;-0.0270027003
2/19/2019 1:00:00 AM;0.8090169944;0.9130434783;-0.0360036004
2/19/2019 1:30:00 AM;0.9510565163;0.8913043478;-0.0270027003
2/19/2019 2:00:00 AM;1;0.8695652174;0.0360036004
2/19/2019 2:30:00 AM;0.9510565163;0.847826087;-0.0180018002
2/19/2019 3:00:00 AM;0.8090169944;0.8260869565;0.0360036004
2/19/2019 3:30:00 AM;0.5877852523;0.8043478261;0.0090009001
2/19/2019 4:00:00 AM;0.3090169944;0.7826086957;-0.0270027003
2/19/2019 4:30:00 AM;1.22460635382238E-16;0.7608695652;-0.0180018002
2/19/2019 5:00:00 AM;-0.3090169944;0.7391304348;-0.0360036004
2/19/2019 5:30:00 AM;-0.5877852523;0.7173913043;-0.0720072007
2/19/2019 6:00:00 AM;-0.8090169944;0.6956521739;-0.0540054005
2/19/2019 6:30:00 AM;-0.9510565163;0.6739130435;-0.0360036004
2/19/2019 7:00:00 AM;-1;0.652173913;-0.0450045005
2/19/2019 7:30:00 AM;-0.9510565163;0.6304347826;-0.0450045005
2/19/2019 8:00:00 AM;-0.8090169944;0.6086956522;-0.0720072007
2/19/2019 8:30:00 AM;-0.5877852523;0.5869565217;-0.0450045005
2/19/2019 9:00:00 AM;-0.3090169944;0.5652173913;-0.0270027003
2/19/2019 9:30:00 AM;-2.44921270764475E-16;0.5434782609;-0.198019802
2/19/2019 10:00:00 AM;0.3090169944;0.5217391304;-0.1800180018
2/19/2019 10:30:00 AM;0.5877852523;0.5;-0.198019802
2/19/2019 11:00:00 AM;0.8090169944;0.4782608696;-0.1620162016
2/19/2019 11:30:00 AM;0.9510565163;0.4565217391;-0.3330333033
2/19/2019 12:00:00 PM;1;0.4347826087;-0.3420342034
2/19/2019 12:30:00 PM;0.9510565163;0.4130434783;-0.3510351035
2/19/2019 1:00:00 PM;0.8090169944;0.3913043478;-0.2880288029
2/19/2019 1:30:00 PM;0.5877852523;0.3695652174;-0.297029703
2/19/2019 2:00:00 PM;0.3090169944;0.347826087;-0.3240324032
2/19/2019 2:30:00 PM;3.67381906146713E-16;0.3260869565;-0.4140414041
2/19/2019 3:00:00 PM;-0.3090169944;0.3043478261;-0.1080108011
2/19/2019 3:30:00 PM;-0.5877852523;0.2826086957;-0.0270027003
2/19/2019 4:00:00 PM;-0.8090169944;0.2608695652;-0.1530153015
2/19/2019 4:30:00 PM;-0.9510565163;0.2391304348;-0.1080108011
2/19/2019 5:00:00 PM;-1;0.2173913043;0.2250225023
2/19/2019 5:30:00 PM;-0.9510565163;0.1956521739;0.1620162016
