UTC0;151_0;136_0;134_0
2/6/2019 6:30:00 PM;-0.5877852523;0;0.152173913
2/6/2019 7:00:00 PM;-0.3090169944;0;0.1304347826
2/6/2019 7:30:00 PM;-4.89842541528951E-16;0;0.1086956522
2/6/2019 8:00:00 PM;0.3090169944;0;0.0869565217
2/6/2019 8:30:00 PM;0.5877852523;0;0.0652173913
2/6/2019 9:00:00 PM;0.8090169944;0;0.0434782609
2/6/2019 9:30:00 PM;0.9510565163;0;0.0217391304
2/6/2019 10:00:00 PM;1;1;0
2/6/2019 11:30:00 PM;0;0;0.9782608696
2/7/2019 12:00:00 AM;0.3090169944;0;0.9565217391
2/7/2019 12:30:00 AM;0.5877852523;0;0.9347826087
2/7/2019 1:00:00 AM;0.8090169944;0;0.9130434783
2/7/2019 1:30:00 AM;0.9510565163;0;0.8913043478
2/7/2019 2:00:00 AM;1;0;0.8695652174
2/7/2019 2:30:00 AM;0.9510565163;0;0.847826087
2/7/2019 3:00:00 AM;0.8090169944;0;0.8260869565
2/7/2019 3:30:00 AM;0.5877852523;0;0.8043478261
2/7/2019 4:00:00 AM;0.3090169944;0;0.7826086957
2/7/2019 4:30:00 AM;1.22460635382238E-16;0;0.7608695652
2/7/2019 5:00:00 AM;-0.3090169944;0;0.7391304348
2/7/2019 5:30:00 AM;-0.5877852523;0;0.7173913043
2/7/2019 6:00:00 AM;-0.8090169944;0;0.6956521739
2/7/2019 6:30:00 AM;-0.9510565163;0;0.6739130435
2/7/2019 7:00:00 AM;-1;0;0.652173913
2/7/2019 7:30:00 AM;-0.9510565163;0;0.6304347826
2/7/2019 8:00:00 AM;-0.8090169944;0;0.6086956522
2/7/2019 8:30:00 AM;-0.5877852523;0;0.5869565217
2/7/2019 9:00:00 AM;-0.3090169944;0;0.5652173913
2/7/2019 9:30:00 AM;-2.44921270764475E-16;0;0.5434782609
2/7/2019 10:00:00 AM;0.3090169944;0;0.5217391304
2/7/2019 10:30:00 AM;0.5877852523;0;0.5
2/7/2019 11:00:00 AM;0.8090169944;0;0.4782608696
2/7/2019 11:30:00 AM;0.9510565163;0;0.4565217391
2/7/2019 12:00:00 PM;1;0;0.4347826087
2/7/2019 12:30:00 PM;0.9510565163;0;0.4130434783
2/7/2019 1:00:00 PM;0.8090169944;0;0.3913043478
2/7/2019 1:30:00 PM;0.5877852523;0;0.3695652174
2/7/2019 2:00:00 PM;0.3090169944;0;0.347826087
2/7/2019 2:30:00 PM;3.67381906146713E-16;0;0.3260869565
2/7/2019 3:00:00 PM;-0.3090169944;0;0.3043478261
2/7/2019 3:30:00 PM;-0.5877852523;0;0.2826086957
2/7/2019 4:00:00 PM;-0.8090169944;0;0.2608695652
2/7/2019 4:30:00 PM;-0.9510565163;0;0.2391304348
2/7/2019 5:00:00 PM;-1;0;0.2173913043
2/7/2019 5:30:00 PM;-0.9510565163;0;0.1956521739
2/7/2019 6:00:00 PM;-0.8090169944;0;0.1739130435
2/7/2019 6:30:00 PM;-0.5877852523;0;0.152173913
2/7/2019 7:00:00 PM;-0.3090169944;0;0.1304347826
2/7/2019 7:30:00 PM;-4.89842541528951E-16;0;0.1086956522
2/7/2019 8:00:00 PM;0.3090169944;0;0.0869565217
2/7/2019 8:30:00 PM;0.5877852523;0;0.0652173913
2/7/2019 9:00:00 PM;0.8090169944;0;0.0434782609
2/7/2019 9:30:00 PM;0.9510565163;0;0.0217391304
2/7/2019 10:00:00 PM;1;1;0
2/7/2019 11:30:00 PM;0;0;0.9782608696
2/8/2019 12:00:00 AM;0.3090169944;0;0.9565217391
2/8/2019 12:30:00 AM;0.5877852523;0;0.9347826087
2/8/2019 1:00:00 AM;0.8090169944;0;0.9130434783
2/8/2019 1:30:00 AM;0.9510565163;0;0.8913043478
2/8/2019 2:00:00 AM;1;0;0.8695652174
2/8/2019 2:30:00 AM;0.9510565163;0;0.847826087
2/8/2019 3:00:00 AM;0.8090169944;0;0.8260869565
2/8/2019 3:30:00 AM;0.5877852523;0;0.8043478261
2/8/2019 4:00:00 AM;0.3090169944;0;0.7826086957
2/8/2019 4:30:00 AM;1.22460635382238E-16;0;0.7608695652
2/8/2019 5:00:00 AM;-0.3090169944;0;0.7391304348
2/8/2019 5:30:00 AM;-0.5877852523;0;0.7173913043
2/8/2019 6:00:00 AM;-0.8090169944;0;0.6956521739
2/8/2019 6:30:00 AM;-0.9510565163;0;0.6739130435
2/8/2019 7:00:00 AM;-1;0;0.652173913
2/8/2019 7:30:00 AM;-0.9510565163;0;0.6304347826
2/8/2019 8:00:00 AM;-0.8090169944;0;0.6086956522
2/8/2019 8:30:00 AM;-0.5877852523;0;0.5869565217
2/8/2019 9:00:00 AM;-0.3090169944;0;0.5652173913
2/8/2019 9:30:00 AM;-2.44921270764475E-16;0;0.5434782609
2/8/2019 10:00:00 AM;0.3090169944;0;0.5217391304
2/8/2019 10:30:00 AM;0.5877852523;0;0.5
2/8/2019 11:00:00 AM;0.8090169944;0;0.4782608696
2/8/2019 11:30:00 AM;0.9510565163;0;0.4565217391
2/8/2019 12:00:00 PM;1;0;0.4347826087
2/8/2019 12:30:00 PM;0.9510565163;0;0.4130434783
2/8/2019 1:00:00 PM;0.8090169944;0;0.3913043478
2/8/2019 1:30:00 PM;0.5877852523;0;0.3695652174
2/8/2019 2:00:00 PM;0.3090169944;0;0.347826087
2/8/2019 2:30:00 PM;3.67381906146713E-16;0;0.3260869565
2/8/2019 3:00:00 PM;-0.3090169944;0;0.3043478261
2/8/2019 3:30:00 PM;-0.5877852523;0;0.2826086957
2/8/2019 4:00:00 PM;-0.8090169944;0;0.2608695652
2/8/2019 4:30:00 PM;-0.9510565163;0;0.2391304348
2/8/2019 5:00:00 PM;-1;0;0.2173913043
2/8/2019 5:30:00 PM;-0.9510565163;0;0.1956521739
2/8/2019 6:00:00 PM;-0.8090169944;0;0.1739130435
2/8/2019 6:30:00 PM;-0.5877852523;0;0.152173913
2/8/2019 7:00:00 PM;-0.3090169944;0;0.1304347826
2/8/2019 7:30:00 PM;-4.89842541528951E-16;0;0.1086956522
2/8/2019 8:00:00 PM;0.3090169944;0;0.0869565217
2/8/2019 8:30:00 PM;0.5877852523;0;0.0652173913
2/8/2019 9:00:00 PM;0.8090169944;0;0.0434782609
2/8/2019 9:30:00 PM;0.9510565163;0;0.0217391304
2/8/2019 10:00:00 PM;1;1;0
2/10/2019 11:30:00 PM;0;0;0.9782608696
2/11/2019 12:00:00 AM;0.3090169944;0;0.9565217391
2/11/2019 12:30:00 AM;0.5877852523;0;0.9347826087
2/11/2019 1:00:00 AM;0.8090169944;0;0.9130434783
2/11/2019 1:30:00 AM;0.9510565163;0;0.8913043478
2/11/2019 2:00:00 AM;1;0;0.8695652174
2/11/2019 2:30:00 AM;0.9510565163;0;0.847826087
2/11/2019 3:00:00 AM;0.8090169944;0;0.8260869565
2/11/2019 3:30:00 AM;0.5877852523;0;0.8043478261
2/11/2019 4:00:00 AM;0.3090169944;0;0.7826086957
2/11/2019 4:30:00 AM;1.22460635382238E-16;0;0.7608695652
2/11/2019 5:00:00 AM;-0.3090169944;0;0.7391304348
2/11/2019 5:30:00 AM;-0.5877852523;0;0.7173913043
2/11/2019 6:00:00 AM;-0.8090169944;0;0.6956521739
2/11/2019 6:30:00 AM;-0.9510565163;0;0.6739130435
2/11/2019 7:00:00 AM;-1;0;0.652173913
2/11/2019 7:30:00 AM;-0.9510565163;0;0.6304347826
2/11/2019 8:00:00 AM;-0.8090169944;0;0.6086956522
2/11/2019 8:30:00 AM;-0.5877852523;0;0.5869565217
2/11/2019 9:00:00 AM;-0.3090169944;0;0.5652173913
2/11/2019 9:30:00 AM;-2.44921270764475E-16;0;0.5434782609
2/11/2019 10:00:00 AM;0.3090169944;0;0.5217391304
2/11/2019 10:30:00 AM;0.5877852523;0;0.5
2/11/2019 11:00:00 AM;0.8090169944;0;0.4782608696
2/11/2019 11:30:00 AM;0.9510565163;0;0.4565217391
2/11/2019 12:00:00 PM;1;0;0.4347826087
2/11/2019 12:30:00 PM;0.9510565163;0;0.4130434783
2/11/2019 1:00:00 PM;0.8090169944;0;0.3913043478
2/11/2019 1:30:00 PM;0.5877852523;0;0.3695652174
2/11/2019 2:00:00 PM;0.3090169944;0;0.347826087
2/11/2019 2:30:00 PM;3.67381906146713E-16;0;0.3260869565
2/11/2019 3:00:00 PM;-0.3090169944;0;0.3043478261
2/11/2019 3:30:00 PM;-0.5877852523;0;0.2826086957
2/11/2019 4:00:00 PM;-0.8090169944;0;0.2608695652
2/11/2019 4:30:00 PM;-0.9510565163;0;0.2391304348
2/11/2019 5:00:00 PM;-1;0;0.2173913043
2/11/2019 5:30:00 PM;-0.9510565163;0;0.1956521739
2/11/2019 6:00:00 PM;-0.8090169944;0;0.1739130435
2/11/2019 6:30:00 PM;-0.5877852523;0;0.152173913
2/11/2019 7:00:00 PM;-0.3090169944;0;0.1304347826
2/11/2019 7:30:00 PM;-4.89842541528951E-16;0;0.1086956522
2/11/2019 8:00:00 PM;0.3090169944;0;0.0869565217
2/11/2019 8:30:00 PM;0.5877852523;0;0.0652173913
2/11/2019 9:00:00 PM;0.8090169944;0;0.0434782609
2/11/2019 9:30:00 PM;0.9510565163;0;0.0217391304
2/11/2019 10:00:00 PM;1;1;0
2/11/2019 11:30:00 PM;0;0;0.9782608696
2/12/2019 12:00:00 AM;0.3090169944;0;0.9565217391
2/12/2019 12:30:00 AM;0.5877852523;0;0.9347826087
2/12/2019 1:00:00 AM;0.8090169944;0;0.9130434783
2/12/2019 1:30:00 AM;0.9510565163;0;0.8913043478
2/12/2019 2:00:00 AM;1;0;0.8695652174
2/12/2019 2:30:00 AM;0.9510565163;0;0.847826087
2/12/2019 3:00:00 AM;0.8090169944;0;0.8260869565
2/12/2019 3:30:00 AM;0.5877852523;0;0.8043478261
2/12/2019 4:00:00 AM;0.3090169944;0;0.7826086957
2/12/2019 4:30:00 AM;1.22460635382238E-16;0;0.7608695652
2/12/2019 5:00:00 AM;-0.3090169944;0;0.7391304348
2/12/2019 5:30:00 AM;-0.5877852523;0;0.7173913043
2/12/2019 6:00:00 AM;-0.8090169944;0;0.6956521739
2/12/2019 6:30:00 AM;-0.9510565163;0;0.6739130435
2/12/2019 7:00:00 AM;-1;0;0.652173913
2/12/2019 7:30:00 AM;-0.9510565163;0;0.6304347826
2/12/2019 8:00:00 AM;-0.8090169944;0;0.6086956522
2/12/2019 8:30:00 AM;-0.5877852523;0;0.5869565217
2/12/2019 9:00:00 AM;-0.3090169944;0;0.5652173913
2/12/2019 9:30:00 AM;-2.44921270764475E-16;0;0.5434782609
2/12/2019 10:00:00 AM;0.3090169944;0;0.5217391304
2/12/2019 10:30:00 AM;0.5877852523;0;0.5
2/12/2019 11:00:00 AM;0.8090169944;0;0.4782608696
2/12/2019 11:30:00 AM;0.9510565163;0;0.4565217391
2/12/2019 12:00:00 PM;1;0;0.4347826087
2/12/2019 12:30:00 PM;0.9510565163;0;0.4130434783
2/12/2019 1:00:00 PM;0.8090169944;0;0.3913043478
2/12/2019 1:30:00 PM;0.5877852523;0;0.3695652174
2/12/2019 2:00:00 PM;0.3090169944;0;0.347826087
2/12/2019 2:30:00 PM;3.67381906146713E-16;0;0.3260869565
2/12/2019 3:00:00 PM;-0.3090169944;0;0.3043478261
2/12/2019 3:30:00 PM;-0.5877852523;0;0.2826086957
2/12/2019 4:00:00 PM;-0.8090169944;0;0.2608695652
2/12/2019 4:30:00 PM;-0.9510565163;0;0.2391304348
2/12/2019 5:00:00 PM;-1;0;0.2173913043
2/12/2019 5:30:00 PM;-0.9510565163;0;0.1956521739
2/12/2019 6:00:00 PM;-0.8090169944;0;0.1739130435
2/12/2019 6:30:00 PM;-0.5877852523;0;0.152173913
2/12/2019 7:00:00 PM;-0.3090169944;0;0.1304347826
2/12/2019 7:30:00 PM;-4.89842541528951E-16;0;0.1086956522
2/12/2019 8:00:00 PM;0.3090169944;0;0.0869565217
2/12/2019 8:30:00 PM;0.5877852523;0;0.0652173913
2/12/2019 9:00:00 PM;0.8090169944;0;0.0434782609
2/12/2019 9:30:00 PM;0.9510565163;0;0.0217391304
2/12/2019 10:00:00 PM;1;1;0
2/12/2019 11:30:00 PM;0;0;0.9782608696
2/13/2019 12:00:00 AM;0.3090169944;0;0.9565217391
2/13/2019 12:30:00 AM;0.5877852523;0;0.9347826087
2/13/2019 1:00:00 AM;0.8090169944;0;0.9130434783
2/13/2019 1:30:00 AM;0.9510565163;0;0.8913043478
2/13/2019 2:00:00 AM;1;0;0.8695652174
2/13/2019 2:30:00 AM;0.9510565163;0;0.847826087
2/13/2019 3:00:00 AM;0.8090169944;0;0.8260869565
2/13/2019 3:30:00 AM;0.5877852523;0;0.8043478261
2/13/2019 4:00:00 AM;0.3090169944;0;0.7826086957
2/13/2019 4:30:00 AM;1.22460635382238E-16;0;0.7608695652
2/13/2019 5:00:00 AM;-0.3090169944;0;0.7391304348
2/13/2019 5:30:00 AM;-0.5877852523;0;0.7173913043
2/13/2019 6:00:00 AM;-0.8090169944;0;0.6956521739
2/13/2019 6:30:00 AM;-0.9510565163;0;0.6739130435
2/13/2019 7:00:00 AM;-1;0;0.652173913
2/13/2019 7:30:00 AM;-0.9510565163;0;0.6304347826
2/13/2019 8:00:00 AM;-0.8090169944;0;0.6086956522
2/13/2019 8:30:00 AM;-0.5877852523;0;0.5869565217
2/13/2019 9:00:00 AM;-0.3090169944;0;0.5652173913
2/13/2019 9:30:00 AM;-2.44921270764475E-16;0;0.5434782609
2/13/2019 10:00:00 AM;0.3090169944;0;0.5217391304
2/13/2019 10:30:00 AM;0.5877852523;0;0.5
2/13/2019 11:00:00 AM;0.8090169944;0;0.4782608696
2/13/2019 11:30:00 AM;0.9510565163;0;0.4565217391
2/13/2019 12:00:00 PM;1;0;0.4347826087
2/13/2019 12:30:00 PM;0.9510565163;0;0.4130434783
2/13/2019 1:00:00 PM;0.8090169944;0;0.3913043478
2/13/2019 1:30:00 PM;0.5877852523;0;0.3695652174
2/13/2019 2:00:00 PM;0.3090169944;0;0.347826087
2/13/2019 2:30:00 PM;3.67381906146713E-16;0;0.3260869565
2/13/2019 3:00:00 PM;-0.3090169944;0;0.3043478261
2/13/2019 3:30:00 PM;-0.5877852523;0;0.2826086957
2/13/2019 4:00:00 PM;-0.8090169944;0;0.2608695652
2/13/2019 4:30:00 PM;-0.9510565163;0;0.2391304348
2/13/2019 5:00:00 PM;-1;0;0.2173913043
2/13/2019 5:30:00 PM;-0.9510565163;0;0.1956521739
2/13/2019 6:00:00 PM;-0.8090169944;0;0.1739130435
2/13/2019 6:30:00 PM;-0.5877852523;0;0.152173913
2/13/2019 7:00:00 PM;-0.3090169944;0;0.1304347826
2/13/2019 7:30:00 PM;-4.89842541528951E-16;0;0.1086956522
2/13/2019 8:00:00 PM;0.3090169944;0;0.0869565217
2/13/2019 8:30:00 PM;0.5877852523;0;0.0652173913
2/13/2019 9:00:00 PM;0.8090169944;0;0.0434782609
2/13/2019 9:30:00 PM;0.9510565163;0;0.0217391304
2/13/2019 10:00:00 PM;1;1;0
2/13/2019 11:30:00 PM;0;0;0.9782608696
2/14/2019 12:00:00 AM;0.3090169944;0;0.9565217391
2/14/2019 12:30:00 AM;0.5877852523;0;0.9347826087
2/14/2019 1:00:00 AM;0.8090169944;0;0.9130434783
2/14/2019 1:30:00 AM;0.9510565163;0;0.8913043478
2/14/2019 2:00:00 AM;1;0;0.8695652174
2/14/2019 2:30:00 AM;0.9510565163;0;0.847826087
2/14/2019 3:00:00 AM;0.8090169944;0;0.8260869565
2/14/2019 3:30:00 AM;0.5877852523;0;0.8043478261
2/14/2019 4:00:00 AM;0.3090169944;0;0.7826086957
2/14/2019 4:30:00 AM;1.22460635382238E-16;0;0.7608695652
2/14/2019 5:00:00 AM;-0.3090169944;0;0.7391304348
2/14/2019 5:30:00 AM;-0.5877852523;0;0.7173913043
2/14/2019 6:00:00 AM;-0.8090169944;0;0.6956521739
2/14/2019 6:30:00 AM;-0.9510565163;0;0.6739130435
2/14/2019 7:00:00 AM;-1;0;0.652173913
2/14/2019 7:30:00 AM;-0.9510565163;0;0.6304347826
2/14/2019 8:00:00 AM;-0.8090169944;0;0.6086956522
2/14/2019 8:30:00 AM;-0.5877852523;0;0.5869565217
2/14/2019 9:00:00 AM;-0.3090169944;0;0.5652173913
2/14/2019 9:30:00 AM;-2.44921270764475E-16;0;0.5434782609
2/14/2019 10:00:00 AM;0.3090169944;0;0.5217391304
2/14/2019 10:30:00 AM;0.5877852523;0;0.5
2/14/2019 11:00:00 AM;0.8090169944;0;0.4782608696
2/14/2019 11:30:00 AM;0.9510565163;0;0.4565217391
2/14/2019 12:00:00 PM;1;0;0.4347826087
2/14/2019 12:30:00 PM;0.9510565163;0;0.4130434783
2/14/2019 1:00:00 PM;0.8090169944;0;0.3913043478
2/14/2019 1:30:00 PM;0.5877852523;0;0.3695652174
2/14/2019 2:00:00 PM;0.3090169944;0;0.347826087
2/14/2019 2:30:00 PM;3.67381906146713E-16;0;0.3260869565
2/14/2019 3:00:00 PM;-0.3090169944;0;0.3043478261
2/14/2019 3:30:00 PM;-0.5877852523;0;0.2826086957
2/14/2019 4:00:00 PM;-0.8090169944;0;0.2608695652
2/14/2019 4:30:00 PM;-0.9510565163;0;0.2391304348
2/14/2019 5:00:00 PM;-1;0;0.2173913043
2/14/2019 5:30:00 PM;-0.9510565163;0;0.1956521739
2/14/2019 6:00:00 PM;-0.8090169944;0;0.1739130435
2/14/2019 6:30:00 PM;-0.5877852523;0;0.152173913
2/14/2019 7:00:00 PM;-0.3090169944;0;0.1304347826
2/14/2019 7:30:00 PM;-4.89842541528951E-16;0;0.1086956522
2/14/2019 8:00:00 PM;0.3090169944;0;0.0869565217
2/14/2019 8:30:00 PM;0.5877852523;0;0.0652173913
2/14/2019 9:00:00 PM;0.8090169944;0;0.0434782609
2/14/2019 9:30:00 PM;0.9510565163;0;0.0217391304
2/14/2019 10:00:00 PM;1;1;0
2/14/2019 11:30:00 PM;0;0;0.9782608696
2/15/2019 12:00:00 AM;0.3090169944;0;0.9565217391
2/15/2019 12:30:00 AM;0.5877852523;0;0.9347826087
2/15/2019 1:00:00 AM;0.8090169944;0;0.9130434783
2/15/2019 1:30:00 AM;0.9510565163;0;0.8913043478
2/15/2019 2:00:00 AM;1;0;0.8695652174
2/15/2019 2:30:00 AM;0.9510565163;0;0.847826087
2/15/2019 3:00:00 AM;0.8090169944;0;0.8260869565
2/15/2019 3:30:00 AM;0.5877852523;0;0.8043478261
2/15/2019 4:00:00 AM;0.3090169944;0;0.7826086957
2/15/2019 4:30:00 AM;1.22460635382238E-16;0;0.7608695652
2/15/2019 5:00:00 AM;-0.3090169944;0;0.7391304348
2/15/2019 5:30:00 AM;-0.5877852523;0;0.7173913043
2/15/2019 6:00:00 AM;-0.8090169944;0;0.6956521739
2/15/2019 6:30:00 AM;-0.9510565163;0;0.6739130435
2/15/2019 7:00:00 AM;-1;0;0.652173913
2/15/2019 7:30:00 AM;-0.9510565163;0;0.6304347826
2/15/2019 8:00:00 AM;-0.8090169944;0;0.6086956522
2/15/2019 8:30:00 AM;-0.5877852523;0;0.5869565217
2/15/2019 9:00:00 AM;-0.3090169944;0;0.5652173913
2/15/2019 9:30:00 AM;-2.44921270764475E-16;0;0.5434782609
2/15/2019 10:00:00 AM;0.3090169944;0;0.5217391304
2/15/2019 10:30:00 AM;0.5877852523;0;0.5
2/15/2019 11:00:00 AM;0.8090169944;0;0.4782608696
2/15/2019 11:30:00 AM;0.9510565163;0;0.4565217391
2/15/2019 12:00:00 PM;1;0;0.4347826087
2/15/2019 12:30:00 PM;0.9510565163;0;0.4130434783
2/15/2019 1:00:00 PM;0.8090169944;0;0.3913043478
2/15/2019 1:30:00 PM;0.5877852523;0;0.3695652174
2/15/2019 2:00:00 PM;0.3090169944;0;0.347826087
2/15/2019 2:30:00 PM;3.67381906146713E-16;0;0.3260869565
2/15/2019 3:00:00 PM;-0.3090169944;0;0.3043478261
2/15/2019 3:30:00 PM;-0.5877852523;0;0.2826086957
2/15/2019 4:00:00 PM;-0.8090169944;0;0.2608695652
2/15/2019 4:30:00 PM;-0.9510565163;0;0.2391304348
2/15/2019 5:00:00 PM;-1;0;0.2173913043
2/15/2019 5:30:00 PM;-0.9510565163;0;0.1956521739
2/15/2019 6:00:00 PM;-0.8090169944;0;0.1739130435
2/15/2019 6:30:00 PM;-0.5877852523;0;0.152173913
2/15/2019 7:00:00 PM;-0.3090169944;0;0.1304347826
2/15/2019 7:30:00 PM;-4.89842541528951E-16;0;0.1086956522
2/15/2019 8:00:00 PM;0.3090169944;0;0.0869565217
2/15/2019 8:30:00 PM;0.5877852523;0;0.0652173913
2/15/2019 9:00:00 PM;0.8090169944;0;0.0434782609
2/15/2019 9:30:00 PM;0.9510565163;0;0.0217391304
2/15/2019 10:00:00 PM;1;1;0
2/17/2019 11:30:00 PM;0;0;0.9736842105
2/18/2019 12:00:00 AM;0.3090169944;0;0.9473684211
2/18/2019 12:30:00 AM;0.5877852523;0;0.9210526316
2/18/2019 1:00:00 AM;0.8090169944;0;0.8947368421
2/18/2019 1:30:00 AM;0.9510565163;0;0.8684210526
2/18/2019 2:00:00 AM;1;0;0.8421052632
2/18/2019 2:30:00 AM;0.9510565163;0;0.8157894737
2/18/2019 3:00:00 AM;0.8090169944;0;0.7894736842
2/18/2019 3:30:00 AM;0.5877852523;0;0.7631578947
2/18/2019 4:00:00 AM;0.3090169944;0;0.7368421053
2/18/2019 4:30:00 AM;1.22460635382238E-16;0;0.7105263158
2/18/2019 5:00:00 AM;-0.3090169944;0;0.6842105263
2/18/2019 5:30:00 AM;-0.5877852523;0;0.6578947368
2/18/2019 6:00:00 AM;-0.8090169944;0;0.6315789474
2/18/2019 6:30:00 AM;-0.9510565163;0;0.6052631579
2/18/2019 7:00:00 AM;-1;0;0.5789473684
2/18/2019 7:30:00 AM;-0.9510565163;0;0.5526315789
2/18/2019 8:00:00 AM;-0.8090169944;0;0.5263157895
2/18/2019 8:30:00 AM;-0.5877852523;0;0.5
2/18/2019 9:00:00 AM;-0.3090169944;0;0.4736842105
2/18/2019 9:30:00 AM;-2.44921270764475E-16;0;0.4473684211
2/18/2019 10:00:00 AM;0.3090169944;0;0.4210526316
2/18/2019 10:30:00 AM;0.5877852523;0;0.3947368421
2/18/2019 11:00:00 AM;0.8090169944;0;0.3684210526
2/18/2019 11:30:00 AM;0.9510565163;0;0.3421052632
2/18/2019 12:00:00 PM;1;0;0.3157894737
2/18/2019 12:30:00 PM;0.9510565163;0;0.2894736842
2/18/2019 1:00:00 PM;0.8090169944;0;0.2631578947
2/18/2019 1:30:00 PM;0.5877852523;0;0.2368421053
2/18/2019 2:00:00 PM;0.3090169944;0;0.2105263158
2/18/2019 2:30:00 PM;3.67381906146713E-16;0;0.1842105263
2/18/2019 3:00:00 PM;-0.3090169944;0;0.1578947368
2/18/2019 3:30:00 PM;-0.5877852523;0;0.1315789474
2/18/2019 4:00:00 PM;-0.8090169944;0;0.1052631579
2/18/2019 4:30:00 PM;-0.9510565163;0;0.0789473684
2/18/2019 5:00:00 PM;-1;0;0.0526315789
2/18/2019 5:30:00 PM;-0.9510565163;0;0.0263157895
2/18/2019 6:00:00 PM;-0.8090169944;1;0
2/18/2019 11:30:00 PM;0;0;0.9782608696
2/19/2019 12:00:00 AM;0.3090169944;0;0.9565217391
2/19/2019 12:30:00 AM;0.5877852523;0;0.9347826087
2/19/2019 1:00:00 AM;0.8090169944;0;0.9130434783
2/19/2019 1:30:00 AM;0.9510565163;0;0.8913043478
2/19/2019 2:00:00 AM;1;0;0.8695652174
2/19/2019 2:30:00 AM;0.9510565163;0;0.847826087
2/19/2019 3:00:00 AM;0.8090169944;0;0.8260869565
2/19/2019 3:30:00 AM;0.5877852523;0;0.8043478261
2/19/2019 4:00:00 AM;0.3090169944;0;0.7826086957
2/19/2019 4:30:00 AM;1.22460635382238E-16;0;0.7608695652
2/19/2019 5:00:00 AM;-0.3090169944;0;0.7391304348
2/19/2019 5:30:00 AM;-0.5877852523;0;0.7173913043
2/19/2019 6:00:00 AM;-0.8090169944;0;0.6956521739
2/19/2019 6:30:00 AM;-0.9510565163;0;0.6739130435
2/19/2019 7:00:00 AM;-1;0;0.652173913
2/19/2019 7:30:00 AM;-0.9510565163;0;0.6304347826
2/19/2019 8:00:00 AM;-0.8090169944;0;0.6086956522
2/19/2019 8:30:00 AM;-0.5877852523;0;0.5869565217
2/19/2019 9:00:00 AM;-0.3090169944;0;0.5652173913
2/19/2019 9:30:00 AM;-2.44921270764475E-16;0;0.5434782609
2/19/2019 10:00:00 AM;0.3090169944;0;0.5217391304
2/19/2019 10:30:00 AM;0.5877852523;0;0.5
2/19/2019 11:00:00 AM;0.8090169944;0;0.4782608696
2/19/2019 11:30:00 AM;0.9510565163;0;0.4565217391
2/19/2019 12:00:00 PM;1;0;0.4347826087
2/19/2019 12:30:00 PM;0.9510565163;0;0.4130434783
2/19/2019 1:00:00 PM;0.8090169944;0;0.3913043478
2/19/2019 1:30:00 PM;0.5877852523;0;0.3695652174
2/19/2019 2:00:00 PM;0.3090169944;0;0.347826087
2/19/2019 2:30:00 PM;3.67381906146713E-16;0;0.3260869565
2/19/2019 3:00:00 PM;-0.3090169944;0;0.3043478261
2/19/2019 3:30:00 PM;-0.5877852523;0;0.2826086957
2/19/2019 4:00:00 PM;-0.8090169944;0;0.2608695652
2/19/2019 4:30:00 PM;-0.9510565163;0;0.2391304348
2/19/2019 5:00:00 PM;-1;0;0.2173913043
2/19/2019 5:30:00 PM;-0.9510565163;0;0.1956521739
